anomaly_id,risk_score,depth_pct,growth_rate,location_factor,depth_contribution,growth_contribution,location_contribution
RUN_2022_4131,0.16999999999999998,20.0,0.0,0.5,0.12,0.0,0.05
RUN_2022_4139,0.16999999999999998,20.0,0.0,0.5,0.12,0.0,0.05
RUN_2022_4148,0.16999999999999998,20.0,0.0,0.5,0.12,0.0,0.05
RUN_2022_4187,0.16999999999999998,20.0,0.0,0.5,0.12,0.0,0.05
RUN_2022_4211,0.16999999999999998,20.0,0.0,0.5,0.12,0.0,0.05
RUN_2022_4234,0.16999999999999998,20.0,0.0,0.5,0.12,0.0,0.05
RUN_2022_4261,0.16999999999999998,20.0,0.0,0.5,0.12,0.0,0.05
RUN_2022_4351,0.16999999999999998,20.0,0.0,0.5,0.12,0.0,0.05
RUN_2022_4657,0.16999999999999998,20.0,0.0,0.5,0.12,0.0,0.05
RUN_2022_5062,0.16999999999999998,20.0,0.0,0.5,0.12,0.0,0.05
RUN_2022_5152,0.16999999999999998,20.0,0.0,0.5,0.12,0.0,0.05
RUN_2022_5153,0.16999999999999998,20.0,0.0,0.5,0.12,0.0,0.05
RUN_2022_5168,0.16999999999999998,20.0,0.0,0.5,0.12,0.0,0.05
RUN_2022_5169,0.16999999999999998,20.0,0.0,0.5,0.12,0.0,0.05
RUN_2022_1750,0.16987857142857787,15.0,0.0,0.7987857142857787,0.09,0.0,0.07987857142857788
RUN_2022_1009,0.16971428571428365,16.0,0.0,0.7371428571428363,0.096,0.0,0.07371428571428364
RUN_2022_4536,0.16969285714288085,12.0,0.0,0.9769285714288084,0.072,0.0,0.09769285714288084
RUN_2022_4345,0.16969285714284965,17.0,0.0,0.6769285714284966,0.10200000000000001,0.0,0.06769285714284966
RUN_2022_3285,0.16967142857141776,16.0,0.0,0.7367142857141776,0.096,0.0,0.07367142857141777
RUN_2022_850,0.16962142857143564,14.0,0.0,0.8562142857143564,0.084,0.0,0.08562142857143565
RUN_2022_803,0.16962142857143148,18.0,0.0,0.6162142857143148,0.108,0.0,0.061621428571431484
RUN_2022_3914,0.16954999999999254,14.0,0.0,0.8554999999999251,0.084,0.0,0.08554999999999252
RUN_2022_2109,0.1695357142856987,19.0,0.0,0.555357142856987,0.11399999999999999,0.0,0.0555357142856987
RUN_2022_1537,0.16950714285714952,17.0,0.0,0.6750714285714952,0.10200000000000001,0.0,0.06750714285714952
RUN_2022_2975,0.16940714285710418,16.0,0.0,0.7340714285710419,0.096,0.0,0.07340714285710419
RUN_2022_4215,0.1693642857142882,18.0,0.0,0.613642857142882,0.108,0.0,0.0613642857142882
RUN_2022_5076,0.16936428571426326,17.0,0.0,0.6736428571426326,0.10200000000000001,0.0,0.06736428571426327
RUN_2022_3296,0.16922142857143108,15.0,0.0,0.7922142857143106,0.09,0.0,0.07922142857143107
RUN_2022_1892,0.16915000000001706,12.0,0.0,0.9715000000001704,0.072,0.0,0.09715000000001706
RUN_2022_4450,0.16905714285713996,13.0,0.0,0.9105714285713995,0.078,0.0,0.09105714285713995
RUN_2022_1193,0.1687785714285736,16.0,0.0,0.7277857142857361,0.096,0.0,0.07277857142857362
RUN_2022_4227,0.16861428571432147,14.0,0.0,0.8461428571432147,0.084,0.0,0.08461428571432147
RUN_2022_4226,0.1684500000000283,14.0,0.0,0.8445000000002827,0.084,0.0,0.08445000000002828
RUN_2022_1265,0.16816428571428385,12.0,0.0,0.9616428571428385,0.072,0.0,0.09616428571428386
RUN_2022_4529,0.16814285714287586,13.0,0.0,0.9014285714287585,0.078,0.0,0.09014285714287586
RUN_2022_2108,0.16803571428570596,18.0,0.0,0.6003571428570598,0.108,0.0,0.06003571428570598
RUN_2022_5137,0.16799999999998544,17.0,0.0,0.6599999999998545,0.10200000000000001,0.0,0.06599999999998545
RUN_2022_1155,0.1679571428571357,14.0,0.0,0.8395714285713569,0.084,0.0,0.0839571428571357
RUN_2022_4518,0.1678857142857596,12.0,0.0,0.958857142857596,0.072,0.0,0.09588571428575961
RUN_2022_5190,0.16775000000001455,15.0,0.0,0.7775000000001455,0.09,0.0,0.07775000000001456
RUN_2022_549,0.16724999999999923,13.0,0.0,0.8924999999999922,0.078,0.0,0.08924999999999922
RUN_2022_168,0.16716428571428432,14.0,0.0,0.8316428571428429,0.084,0.0,0.0831642857142843
RUN_2022_3490,0.16685714285718029,18.0,0.0,0.5885714285718028,0.108,0.0,0.05885714285718028
RUN_2022_1156,0.1668571428571325,14.0,0.0,0.8285714285713246,0.084,0.0,0.08285714285713247
RUN_2022_1199,0.16680714285713735,12.0,0.0,0.9480714285713735,0.072,0.0,0.09480714285713736
RUN_2022_2976,0.16673571428567813,15.0,0.0,0.7673571428567811,0.09,0.0,0.07673571428567812
RUN_2022_1010,0.16668571428571002,12.0,0.0,0.9468571428571002,0.072,0.0,0.09468571428571003
RUN_2022_4643,0.1665999999999601,17.0,0.0,0.6459999999996009,0.10200000000000001,0.0,0.06459999999996009
RUN_2022_172,0.16657857142857158,18.0,0.0,0.5857857142857159,0.108,0.0,0.05857857142857159
RUN_2022_3387,0.1663642857142799,13.0,0.0,0.8836428571427989,0.078,0.0,0.0883642857142799
RUN_2022_1366,0.16631428571428375,12.0,0.0,0.9431428571428374,0.072,0.0,0.09431428571428374
RUN_2022_5116,0.16614999999997132,18.0,0.0,0.5814999999997131,0.108,0.0,0.058149999999971315
RUN_2022_68,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_90,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_159,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_161,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_325,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_431,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_477,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_506,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_948,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_1658,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_1691,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_1964,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_2245,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_2574,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_2778,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_2857,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_2877,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_2955,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_3015,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_3093,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_3363,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_3543,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_3620,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_3813,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_3871,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_3908,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_3974,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_4037,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_4113,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_4338,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_4340,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_4379,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_4509,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_4807,0.166,11.0,0.0,1.0,0.066,0.0,0.1
RUN_2022_2532,0.16592142857143022,19.0,0.0,0.5192142857143023,0.11399999999999999,0.0,0.05192142857143023
RUN_2022_2912,0.1658714285714502,15.0,0.0,0.758714285714502,0.09,0.0,0.0758714285714502
RUN_2022_3300,0.16577142857143398,11.0,0.0,0.9977142857143397,0.066,0.0,0.09977142857143398
RUN_2022_5167,0.16575714285713702,19.0,0.0,0.5175714285713704,0.11399999999999999,0.0,0.05175714285713704
RUN_2022_3049,0.1656571428571707,17.0,0.0,0.6365714285717071,0.10200000000000001,0.0,0.06365714285717071
RUN_2022_3014,0.16556428571429777,14.0,0.0,0.8156428571429777,0.084,0.0,0.08156428571429777
RUN_2022_3148,0.16535714285711584,11.0,0.0,0.9935714285711583,0.066,0.0,0.09935714285711583
RUN_2022_3628,0.16528571428567063,13.0,0.0,0.8728571428567062,0.078,0.0,0.08728571428567063
RUN_2022_4771,0.1651714285714136,13.0,0.0,0.871714285714136,0.078,0.0,0.0871714285714136
RUN_2022_73,0.16514285714285679,16.0,0.0,0.6914285714285678,0.096,0.0,0.06914285714285678
RUN_2022_623,0.16495000000000049,11.0,0.0,0.9895000000000047,0.066,0.0,0.09895000000000048
RUN_2022_1266,0.164949999999994,11.0,0.0,0.9894999999999398,0.066,0.0,0.09894999999999399
RUN_2022_1236,0.16467142857142972,12.0,0.0,0.9267142857142971,0.072,0.0,0.09267142857142972
RUN_2022_3162,0.16463571428569101,16.0,0.0,0.68635714285691,0.096,0.0,0.068635714285691
RUN_2022_2977,0.16460714285711586,14.0,0.0,0.8060714285711583,0.084,0.0,0.08060714285711584
RUN_2022_2954,0.16448571428571762,11.0,0.0,0.9848571428571761,0.066,0.0,0.09848571428571762
RUN_2022_3339,0.16439285714289248,12.0,0.0,0.9239285714289248,0.072,0.0,0.09239285714289248
RUN_2022_3048,0.16439285714288832,16.0,0.0,0.6839285714288832,0.096,0.0,0.06839285714288833
RUN_2022_3100,0.1643000000000175,11.0,0.0,0.9830000000001746,0.066,0.0,0.09830000000001747
RUN_2022_3703,0.16422857142857433,11.0,0.0,0.9822857142857434,0.066,0.0,0.09822857142857434
RUN_2022_873,0.16415714285714422,11.0,0.0,0.9815714285714421,0.066,0.0,0.09815714285714422
RUN_2022_3791,0.16411428571425912,17.0,0.0,0.621142857142591,0.10200000000000001,0.0,0.0621142857142591
RUN_2022_3913,0.16410714285717198,12.0,0.0,0.9210714285717196,0.072,0.0,0.09210714285717198
RUN_2022_3508,0.16407142857144522,17.0,0.0,0.6207142857144521,0.10200000000000001,0.0,0.06207142857144521
RUN_2022_186,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_236,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_237,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_297,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_493,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_517,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_525,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_793,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_795,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_796,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_1670,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_1866,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_2110,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_2119,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_2221,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_2225,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_2423,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_2646,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_2772,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3004,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3061,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3194,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3202,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3240,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3257,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3272,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3471,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3492,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3497,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3502,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3678,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3679,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3800,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3836,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_3932,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_4064,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_4075,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_4207,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_4235,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_4259,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_4349,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_4433,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_4620,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_4652,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_4659,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_4670,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_5147,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_5180,0.16399999999999998,19.0,0.0,0.5,0.11399999999999999,0.0,0.05
RUN_2022_2435,0.1639000000000399,11.0,0.0,0.9790000000003991,0.066,0.0,0.09790000000003991
RUN_2022_165,0.16385714285714215,12.0,0.0,0.9185714285714214,0.072,0.0,0.09185714285714214
RUN_2022_3885,0.16382857142856977,12.0,0.0,0.9182857142856976,0.072,0.0,0.09182857142856976
RUN_2022_987,0.16376428571428395,12.0,0.0,0.9176428571428394,0.072,0.0,0.09176428571428395
RUN_2022_4873,0.16362142857143563,13.0,0.0,0.8562142857143564,0.078,0.0,0.08562142857143565
RUN_2022_3739,0.16357142857145146,13.0,0.0,0.8557142857145144,0.078,0.0,0.08557142857145145
RUN_2022_3872,0.16342857142859224,12.0,0.0,0.9142857142859222,0.072,0.0,0.09142857142859223
RUN_2022_304,0.16338571428571558,13.0,0.0,0.8538571428571555,0.078,0.0,0.08538571428571556
RUN_2022_4161,0.1633642857142612,18.0,0.0,0.5536428571426119,0.108,0.0,0.05536428571426119
RUN_2022_3158,0.16332142857139947,14.0,0.0,0.7932142857139947,0.084,0.0,0.07932142857139947
RUN_2022_1154,0.1632714285714163,13.0,0.0,0.8527142857141631,0.078,0.0,0.08527142857141631
RUN_2022_72,0.162985714285714,15.0,0.0,0.7298571428571401,0.09,0.0,0.07298571428571402
RUN_2022_1759,0.16266428571430358,15.0,0.0,0.7266428571430359,0.09,0.0,0.0726642857143036
RUN_2022_475,0.16245000000000231,13.0,0.0,0.8445000000000229,0.078,0.0,0.0844500000000023
RUN_2022_3864,0.1623071428571171,12.0,0.0,0.9030714285711708,0.072,0.0,0.09030714285711709
RUN_2022_5075,0.16212142857141487,14.0,0.0,0.7812142857141485,0.084,0.0,0.07812142857141485
RUN_2022_2974,0.16183571428571927,15.0,0.0,0.7183571428571928,0.09,0.0,0.07183571428571928
RUN_2022_1737,0.16181428571428635,15.0,0.0,0.7181428571428634,0.09,0.0,0.07181428571428634
RUN_2022_2697,0.16162142857139405,11.0,0.0,0.9562142857139406,0.066,0.0,0.09562142857139407
RUN_2022_5185,0.1616071428571512,17.0,0.0,0.5960714285715117,0.10200000000000001,0.0,0.05960714285715118
RUN_2022_54,0.16146428571428595,12.0,0.0,0.8946428571428596,0.072,0.0,0.08946428571428597
RUN_2022_250,0.16139285714285728,11.0,0.0,0.9539285714285727,0.066,0.0,0.09539285714285728
RUN_2022_3522,0.161371428571419,13.0,0.0,0.8337142857141902,0.078,0.0,0.08337142857141902
RUN_2022_4255,0.16134285714286462,16.0,0.0,0.6534285714286463,0.096,0.0,0.06534285714286463
RUN_2022_3000,0.16125714285715992,15.0,0.0,0.712571428571599,0.09,0.0,0.07125714285715991
RUN_2022_4282,0.16106428571428943,15.0,0.0,0.7106428571428945,0.09,0.0,0.07106428571428945
RUN_2022_486,0.16102142857142904,16.0,0.0,0.6502142857142904,0.096,0.0,0.06502142857142905
RUN_2022_1428,0.16094999999998044,15.0,0.0,0.7094999999998046,0.09,0.0,0.07094999999998046
RUN_2022_3164,0.16090714285713953,16.0,0.0,0.6490714285713953,0.096,0.0,0.06490714285713954
RUN_2022_2503,0.16046428571429822,14.0,0.0,0.7646428571429819,0.084,0.0,0.0764642857142982
RUN_2022_1242,0.16034285714285373,18.0,0.0,0.5234285714285372,0.108,0.0,0.05234285714285372
RUN_2022_1192,0.16017857142857767,14.0,0.0,0.7617857142857767,0.084,0.0,0.07617857142857767
RUN_2022_4636,0.1601071428571117,11.0,0.0,0.9410714285711167,0.066,0.0,0.09410714285711168
RUN_2022_133,0.16,10.0,0.0,1.0,0.06,0.0,0.1
RUN_2022_604,0.16,10.0,0.0,1.0,0.06,0.0,0.1
RUN_2022_1149,0.16,10.0,0.0,1.0,0.06,0.0,0.1
RUN_2022_1291,0.16,10.0,0.0,1.0,0.06,0.0,0.1
RUN_2022_1299,0.16,10.0,0.0,1.0,0.06,0.0,0.1
RUN_2022_2865,0.16,10.0,0.0,1.0,0.06,0.0,0.1
RUN_2022_3016,0.16,10.0,0.0,1.0,0.06,0.0,0.1
RUN_2022_3135,0.16,10.0,0.0,1.0,0.06,0.0,0.1
RUN_2022_3544,0.16,10.0,0.0,1.0,0.06,0.0,0.1
RUN_2022_3909,0.16,10.0,0.0,1.0,0.06,0.0,0.1
RUN_2022_3973,0.16,10.0,0.0,1.0,0.06,0.0,0.1
RUN_2022_4000,0.16,10.0,0.0,1.0,0.06,0.0,0.1
RUN_2022_4252,0.16,10.0,0.0,1.0,0.06,0.0,0.1
RUN_2022_4404,0.16,10.0,0.0,1.0,0.06,0.0,0.1
RUN_2022_4970,0.16,10.0,0.0,1.0,0.06,0.0,0.1
RUN_2022_3720,0.15996428571430235,12.0,0.0,0.8796428571430235,0.072,0.0,0.08796428571430236
RUN_2022_1126,0.15974999999999895,12.0,0.0,0.8774999999999896,0.072,0.0,0.08774999999999897
RUN_2022_4043,0.15970714285718401,13.0,0.0,0.8170714285718401,0.078,0.0,0.08170714285718401
RUN_2022_79,0.15963571428571455,11.0,0.0,0.9363571428571456,0.066,0.0,0.09363571428571456
RUN_2022_3920,0.15945000000003662,17.0,0.0,0.5745000000003659,0.10200000000000001,0.0,0.0574500000000366
RUN_2022_1151,0.1594428571428476,10.0,0.0,0.9944285714284758,0.06,0.0,0.09944285714284759
RUN_2022_4019,0.15926428571423873,11.0,0.0,0.9326428571423874,0.066,0.0,0.09326428571423874
RUN_2022_3386,0.15917142857143857,13.0,0.0,0.8117142857143855,0.078,0.0,0.08117142857143855
RUN_2022_4565,0.15916428571426827,13.0,0.0,0.8116428571426826,0.078,0.0,0.08116428571426826
RUN_2022_3013,0.15912142857142733,14.0,0.0,0.7512142857142732,0.084,0.0,0.07512142857142733
RUN_2022_3823,0.15907142857147016,13.0,0.0,0.8107142857147015,0.078,0.0,0.08107142857147015
RUN_2022_2107,0.15905714285712746,15.0,0.0,0.6905714285712747,0.09,0.0,0.06905714285712748
RUN_2022_2456,0.15881428571430195,12.0,0.0,0.8681428571430193,0.072,0.0,0.08681428571430194
RUN_2022_3902,0.15880000000000705,18.0,0.0,0.5080000000000706,0.108,0.0,0.05080000000000706
RUN_2022_3820,0.1587714285714631,11.0,0.0,0.9277142857146308,0.066,0.0,0.09277142857146309
RUN_2022_3475,0.15874285714288378,13.0,0.0,0.8074285714288375,0.078,0.0,0.08074285714288376
RUN_2022_2953,0.15872142857139987,12.0,0.0,0.8672142857139988,0.072,0.0,0.08672142857139989
RUN_2022_3990,0.15862142857140654,11.0,0.0,0.9262142857140654,0.066,0.0,0.09262142857140654
RUN_2022_3046,0.1584428571428476,14.0,0.0,0.7444285714284757,0.084,0.0,0.07444285714284758
RUN_2022_3341,0.15825000000000417,13.0,0.0,0.8025000000000415,0.078,0.0,0.08025000000000415
RUN_2022_901,0.1581785714285761,11.0,0.0,0.9217857142857611,0.066,0.0,0.0921785714285761
RUN_2022_3507,0.15812142857145436,17.0,0.0,0.5612142857145435,0.10200000000000001,0.0,0.05612142857145435
RUN_2022_82,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_200,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_267,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_497,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_502,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_710,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_791,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_936,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_1164,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_1166,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_1373,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_1712,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_1715,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_1720,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_1802,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_1885,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_2569,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_2810,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_2821,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_2999,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_3182,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_3247,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_3251,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_3261,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_3268,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_3527,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_3649,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_3681,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_3831,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_4066,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_4186,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_4202,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_4204,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_4350,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_4365,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_4658,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_4763,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_4828,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_5144,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_5146,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_5179,0.158,18.0,0.0,0.5,0.108,0.0,0.05
RUN_2022_1189,0.15797142857142796,13.0,0.0,0.7997142857142795,0.078,0.0,0.07997142857142796
RUN_2022_3623,0.15778571428567895,10.0,0.0,0.9778571428567895,0.06,0.0,0.09778571428567895
RUN_2022_4969,0.15707857142859888,11.0,0.0,0.9107857142859886,0.066,0.0,0.09107857142859888
RUN_2022_4844,0.15689285714284676,11.0,0.0,0.9089285714284675,0.066,0.0,0.09089285714284676
RUN_2022_5060,0.15675714285709963,16.0,0.0,0.6075714285709961,0.096,0.0,0.060757142857099614
RUN_2022_1196,0.15665714285714732,13.0,0.0,0.7865714285714733,0.078,0.0,0.07865714285714734
RUN_2022_2567,0.15660714285717614,13.0,0.0,0.7860714285717612,0.078,0.0,0.07860714285717613
RUN_2022_3385,0.1565928571428875,13.0,0.0,0.785928571428875,0.078,0.0,0.0785928571428875
RUN_2022_2529,0.15651428571430318,10.0,0.0,0.9651428571430317,0.06,0.0,0.09651428571430318
RUN_2022_74,0.15642857142857108,15.0,0.0,0.664285714285711,0.09,0.0,0.0664285714285711
RUN_2022_324,0.15628571428571664,11.0,0.0,0.9028571428571662,0.066,0.0,0.09028571428571663
RUN_2022_1239,0.1562857142857091,12.0,0.0,0.8428571428570909,0.072,0.0,0.08428571428570909
RUN_2022_473,0.15617142857142505,13.0,0.0,0.7817142857142504,0.078,0.0,0.07817142857142505
RUN_2022_3345,0.15614285714284468,16.0,0.0,0.6014285714284466,0.096,0.0,0.06014285714284467
RUN_2022_1356,0.15548571428570412,10.0,0.0,0.954857142857041,0.06,0.0,0.09548571428570411
RUN_2022_3764,0.15544285714286005,14.0,0.0,0.7144285714286005,0.084,0.0,0.07144285714286006
RUN_2022_2526,0.15541428571430982,13.0,0.0,0.7741428571430983,0.078,0.0,0.07741428571430983
RUN_2022_3169,0.15532857142857392,17.0,0.0,0.5332857142857392,0.10200000000000001,0.0,0.053328571428573925
RUN_2022_4042,0.15502142857145063,13.0,0.0,0.770214285714506,0.078,0.0,0.07702142857145061
RUN_2022_3491,0.1548357142857463,17.0,0.0,0.5283571428574629,0.10200000000000001,0.0,0.052835714285746294
RUN_2022_3342,0.15475714285713704,13.0,0.0,0.7675714285713704,0.078,0.0,0.07675714285713704
RUN_2022_201,0.15467142857142757,15.0,0.0,0.6467142857142757,0.09,0.0,0.06467142857142757
RUN_2022_1171,0.154642857142853,14.0,0.0,0.7064285714285299,0.084,0.0,0.070642857142853
RUN_2022_3474,0.15452857142856893,15.0,0.0,0.6452857142856894,0.09,0.0,0.06452857142856894
RUN_2022_4641,0.1545071428571121,13.0,0.0,0.7650714285711209,0.078,0.0,0.07650714285711209
RUN_2022_158,0.1544071428571431,12.0,0.0,0.824071428571431,0.072,0.0,0.08240714285714311
